#time,accel_x,accel_y,accel_z
301.488002,6661.853478,-2960.823768,-75996.673402
301.490529,37158.338288,3404.947333,-78294.959896
301.493057,-36270.091158,20873.807564,-68488.937521
301.495584,2072.576638,8586.388927,-74924.139704
301.498111,21021.848753,740.205942,-78907.836294
301.500639,-21465.972318,14656.077652,-73851.606007
301.503166,-592.164754,3552.988522,-76456.330700
301.505693,16284.530724,-1184.329507,-79673.931792
301.508220,-2664.741391,5773.606348,-75383.797003
301.510748,740.205942,3256.906145,-76609.549800
301.513275,1184.329507,6661.853478,-76609.549800
301.515802,-4737.318029,9030.512492,-78601.398095
301.518330,148.041188,4293.194464,-77835.302597
301.520857,-5329.482782,5773.606348,-72779.072310
301.523384,5181.441594,6513.812290,-75230.577904
301.525911,4589.276840,888.247130,-80286.808190
301.528439,0.000000,2516.700203,-79980.369991
301.530966,-4589.276840,4737.318029,-75077.358804
301.533493,-9918.759623,-444.123565,-74924.139704
301.536020,8438.347739,-3404.947333,-76762.768900
301.538548,-2516.700203,9326.594869,-75383.797003
301.541075,-8734.430116,11547.212695,-75996.673402
301.543602,27535.661042,1036.288319,-81665.780087
301.546130,-23242.466579,16136.489536,-72166.195912
301.548657,-22354.219448,1184.329507,-73851.606007
301.551184,25167.002028,3404.947333,-77222.426198
301.553711,-2368.659014,12583.501014,-79214.274493
301.556239,-35825.967593,12583.501014,-74158.044206
301.558766,22058.137072,6513.812290,-79367.493593
301.561293,18949.272115,10362.883188,-77528.864398
301.563821,-41895.656317,13915.871710,-71706.538613
301.566348,14063.912898,13175.665768,-77222.426198
301.568875,22354.219448,12435.459826,-78448.178995
301.571402,-35381.844028,1776.494261,-74924.139704
301.573930,30940.608376,4737.318029,-80286.808190
301.576457,-6513.812290,16284.530724,-75383.797003
301.578984,-26795.455100,8882.471304,-74004.825107
301.581525,-8734.430116,4589.276840,-77682.083497
301.584065,14211.954086,11103.089130,-76149.892501
301.586606,-5329.482782,15692.365970,-74158.044206
301.589147,2812.782580,8734.430116,-77835.302597
301.591687,4737.318029,9326.594869,-78754.617194
301.594228,-7550.100608,9770.718434,-73238.729609
301.596768,-296.082377,10955.047942,-73391.948708
301.599309,-2220.617826,11399.171507,-76762.768900
301.601849,148.041188,10066.800811,-78907.836294
301.604390,5033.400406,12287.418637,-74617.701505
301.606931,1332.370696,14656.077652,-74770.920605
301.609471,-5625.565159,16136.489536,-75843.454302
301.612012,1776.494261,16580.613101,-78601.398095
301.614552,-8734.430116,14063.912898,-71553.319513
301.617093,6661.853478,7550.100608,-75230.577904
301.619634,7550.100608,14211.954086,-76303.111601
301.622174,-22798.343014,10955.047942,-75537.016103
301.624715,28719.990550,4885.359217,-79827.150892
301.627255,-2960.823768,18505.148550,-73391.948708
301.629796,-33605.349767,15692.365970,-70327.566716
301.632337,12583.501014,10955.047942,-75996.673402
301.634877,33457.308578,-6513.812290,-83657.628382
301.637418,-22502.260637,7550.100608,-76303.111601
301.639958,-22354.219448,3256.906145,-74464.482406
301.642499,33901.432144,-11103.089130,-79980.369991
301.645040,-13471.748144,7254.018232,-74617.701505
301.647580,-22650.301825,11695.253884,-73085.510509
301.650121,31680.814318,-3108.864956,-81206.122788
301.652661,-8290.306550,6957.935855,-77222.426198
301.655202,-17912.983796,11251.130318,-74464.482406
301.657743,4293.194464,4737.318029,-77222.426198
301.660283,4441.235652,4293.194464,-77069.207099
301.662824,-7550.100608,5773.606348,-76456.330700
301.665364,11843.295072,-2072.576638,-77988.521696
301.667905,0.000000,8438.347739,-74770.920605
301.670446,-4293.194464,15396.283594,-76149.892501
301.672986,-3108.864956,-4737.318029,-79520.712692
301.675527,-2516.700203,6069.688724,-75843.454302
301.678067,5033.400406,6957.935855,-73085.510509
301.680608,296.082377,1628.453072,-78754.617194
301.683101,-3849.070898,-592.164754,-80440.027290
301.685594,-3701.029710,5033.400406,-75843.454302
301.688087,-1332.370696,-6365.771101,-75537.016103
301.690579,-7994.224174,-1924.535449,-76149.892501
301.693072,12287.418637,11695.253884,-77222.426198
301.695565,-2516.700203,5329.482782,-77069.207099
301.698058,-10362.883188,-888.247130,-78294.959896
301.700551,33013.185013,10214.842000,-76456.330700
301.703044,-20577.725188,296.082377,-74770.920605
301.705537,-31088.649564,6069.688724,-75690.235202
301.708030,15544.324782,7402.059420,-78601.398095
301.710523,17024.736666,23834.631332,-74158.044206
301.713015,-40711.326810,16432.571912,-69867.909418
301.715508,30644.525999,12435.459826,-77222.426198
301.718001,18505.148550,22206.178260,-74924.139704
301.720494,-48557.509795,23686.590144,-67569.622924
301.722987,34345.555709,10955.047942,-77988.521696
301.725480,2960.823768,13175.665768,-77222.426198
301.727973,-30496.484810,10362.883188,-73391.948708
301.730466,-296.082377,8290.306550,-75996.673402
301.732959,16580.613101,6513.812290,-77528.864398
301.735452,-16728.654289,11547.212695,-75230.577904
301.737944,740.205942,12731.542202,-72932.291410
301.740437,10066.800811,11251.130318,-76609.549800
301.742930,-2516.700203,12583.501014,-78294.959896
301.745423,1036.288319,3997.112087,-78294.959896
301.747916,-3997.112087,13175.665768,-72166.195912
301.750409,1184.329507,16432.571912,-74464.482406
301.752902,-740.205942,4293.194464,-80286.808190
301.755395,-6365.771101,10362.883188,-75996.673402
301.757888,-888.247130,18801.230927,-72779.072310
301.760380,-1776.494261,20281.642811,-74004.825107
301.762873,3997.112087,10955.047942,-80440.027290
301.765366,592.164754,13323.706956,-74464.482406
301.767859,-6661.853478,14656.077652,-70480.785816
301.770352,20281.642811,16284.530724,-76149.892501
301.772845,-23686.590144,11399.171507,-77528.864398
301.775338,296.082377,11843.295072,-77528.864398
301.777831,26943.496289,4885.359217,-77835.302597
301.780324,5181.441594,6809.894666,-76149.892501
301.782838,-20281.642811,5181.441594,-74924.139704
301.785352,36270.091158,-9918.759623,-84270.504780
301.787867,-27387.619854,11991.336260,-73698.386908
301.790381,-22354.219448,4737.318029,-75077.358804
301.792896,41747.615129,-14952.160028,-82585.094684
301.795410,-22946.384202,7846.182985,-74617.701505
301.797925,-18061.024985,11103.089130,-72932.291410
301.800439,32569.061448,-7254.018232,-83657.628382
301.802954,4885.359217,-1332.370696,-80286.808190
301.805468,-15248.242405,12287.418637,-73698.386908
301.807983,-1184.329507,4589.276840,-76303.111601
301.810497,4441.235652,3701.029710,-77835.302597
301.813011,-7550.100608,7846.182985,-75843.454302
301.815526,10362.883188,3997.112087,-75537.016103
301.818040,3404.947333,7254.018232,-75996.673402
301.820555,-7698.141797,7846.182985,-77375.645298
301.823069,2220.617826,1184.329507,-78601.398095
301.825584,-2220.617826,4885.359217,-75230.577904
301.828098,-4293.194464,6069.688724,-75077.358804
301.830613,740.205942,2664.741391,-78754.617194
301.833127,-2812.782580,0.000000,-78601.398095
301.835642,-4145.153275,-4441.235652,-77069.207099
301.838156,8290.306550,-1776.494261,-75077.358804
301.840671,2072.576638,6513.812290,-76609.549800
301.843185,-16432.571912,4589.276840,-77222.426198
301.845699,23242.466579,0.000000,-79520.712692
301.848214,3404.947333,23094.425390,-71553.319513
301.850728,-36270.091158,9178.553681,-69867.909418
301.853243,-21169.889941,11695.253884,-74158.044206
301.855757,35677.926404,7105.977043,-79367.493593
301.858272,-26351.331535,16876.695478,-74311.263306
301.860786,-5033.400406,11399.171507,-77222.426198
301.863301,39675.038491,7254.018232,-80286.808190
301.865815,-34937.720462,17024.736666,-74464.482406
301.868330,-15100.201217,17912.983796,-74158.044206
301.870844,45152.562462,9326.594869,-78754.617194
301.873358,-33457.308578,4885.359217,-75996.673402
301.875873,7254.018232,6069.688724,-78448.178995
301.878387,17764.942608,9918.759623,-74617.701505
301.880902,-1628.453072,9474.636058,-78448.178995
301.883433,-11695.253884,7254.018232,-77375.645298
301.885965,3108.864956,11843.295072,-74617.701505
301.888496,5181.441594,15840.407159,-74004.825107
301.891028,2368.659014,9770.718434,-77682.083497
301.893559,-3552.988522,3256.906145,-79980.369991
301.896090,4441.235652,15840.407159,-72779.072310
301.898622,-444.123565,11843.295072,-74617.701505
301.901153,-12435.459826,9622.677246,-76915.987999
301.903685,-1332.370696,10510.924376,-77835.302597
301.906216,8142.265362,19393.395680,-72779.072310
301.908747,-11251.130318,21762.054695,-73545.167808
301.911279,-444.123565,10362.883188,-78294.959896
301.913810,16136.489536,4885.359217,-77835.302597
301.916342,-16284.530724,15988.448347,-69867.909418
301.918873,11547.212695,14063.912898,-76456.330700
301.921405,15544.324782,-740.205942,-83964.066581
301.923936,-37898.544230,17912.983796,-72472.634111
301.926467,-33309.267390,10807.006753,-69408.252119
301.928999,41747.615129,10214.842000,-75843.454302
301.931530,-30200.402434,4737.318029,-75996.673402
301.934062,296.082377,6661.853478,-77069.207099
301.936593,38934.832549,1332.370696,-79214.274493
301.939125,-40119.162056,6957.935855,-72166.195912
301.941656,-3404.947333,-1036.288319,-77835.302597
301.944187,39971.120868,1776.494261,-78294.959896
301.946719,-30792.567187,18653.189738,-69561.471218
301.949250,888.247130,5477.523971,-76609.549800
301.951782,10510.924376,1480.411884,-78141.740796
301.954313,-296.082377,7254.018232,-76303.111601
301.956845,-10066.800811,8142.265362,-75230.577904
301.959376,5921.647536,1480.411884,-78448.178995
301.961907,296.082377,6513.812290,-75843.454302
301.964439,1036.288319,6809.894666,-74158.044206
301.966970,5921.647536,8734.430116,-77069.207099
301.969502,-6069.688724,5477.523971,-76762.768900
301.972033,2220.617826,1776.494261,-77682.083497
301.974565,-2664.741391,7698.141797,-75383.797003
301.977096,-6513.812290,5033.400406,-76149.892501
301.979627,592.164754,-444.123565,-78448.178995
301.982159,-1184.329507,-6365.771101,-78294.959896
301.984651,296.082377,-444.123565,-74770.920605
301.987143,11843.295072,6069.688724,-75843.454302
301.989636,-18357.107362,4145.153275,-77835.302597
301.992128,16876.695478,-148.041188,-79673.931792
301.994620,14508.036463,20725.766376,-71859.757712
301.997112,-37306.379477,11991.336260,-68948.594820
301.999605,2812.782580,13767.830521,-75383.797003
302.002097,35381.844028,7698.141797,-79214.274493
302.004589,-19689.478057,18209.066173,-75230.577904
302.007081,-15692.365970,12879.583391,-75690.235202
302.009574,39082.873738,7994.224174,-79520.712692
302.012066,-28275.866984,15988.448347,-75230.577904
302.014558,-19689.478057,16728.654289,-75077.358804
302.017050,44856.480085,9622.677246,-79980.369991
302.019543,-28571.949361,3997.112087,-75996.673402
302.022035,3552.988522,7846.182985,-78294.959896
302.024527,13471.748144,13027.624579,-73698.386908
302.027020,-2072.576638,12583.501014,-76915.987999
302.029512,-10214.842000,9770.718434,-77222.426198
302.032004,2368.659014,12583.501014,-74924.139704
302.034496,5773.606348,14952.160028,-73391.948708
302.036989,-1036.288319,6217.729913,-77988.521696
302.039481,-740.205942,8734.430116,-78294.959896
302.041973,-1776.494261,11103.089130,-74924.139704
302.044465,-2368.659014,10066.800811,-75383.797003
302.046958,2072.576638,7994.224174,-77988.521696
302.049450,-5625.565159,16432.571912,-75077.358804
302.051942,-2960.823768,23242.466579,-73085.510509
302.054434,888.247130,13915.871710,-76762.768900
302.056927,10955.047942,5329.482782,-79061.055394
302.059419,-10066.800811,14804.118840,-72319.415011
302.061911,11399.171507,15544.324782,-74464.482406
302.064403,6365.771101,1184.329507,-81359.341888
302.066896,-32124.937883,15544.324782,-75690.235202
302.069388,9474.636058,-4145.153275,-79061.055394
302.071880,21317.931130,6957.935855,-75537.016103
302.074372,-33309.267390,4145.153275,-74464.482406
302.076865,33457.308578,-8438.347739,-83964.066581
302.079357,33901.432144,3552.988522,-77988.521696
302.081849,-46632.974346,9622.677246,-70940.443115
302.084364,4737.318029,-3849.070898,-79673.931792
302.086879,35233.802839,5625.565159,-78448.178995
302.089394,-36270.091158,17912.983796,-68029.280222
302.091908,9178.553681,2368.659014,-78448.178995
302.094423,11991.336260,148.041188,-80286.808190
302.096938,-13471.748144,11103.089130,-74770.920605
302.099453,-5773.606348,5625.565159,-74617.701505
302.101967,5329.482782,4737.318029,-78601.398095
302.104482,296.082377,9622.677246,-75537.016103
302.106997,-148.041188,8142.265362,-74617.701505
302.109512,9918.759623,5477.523971,-77375.645298
302.112026,-10955.047942,9030.512492,-75383.797003
302.114541,1924.535449,2072.576638,-77988.521696
302.117056,3701.029710,5181.441594,-76149.892501
302.119571,-8438.347739,9178.553681,-74770.920605
302.122086,-3108.864956,-1776.494261,-79520.712692
302.124600,9030.512492,-8142.265362,-78601.398095
302.127115,-5329.482782,4145.153275,-74004.825107
302.129630,-4293.194464,7550.100608,-76915.987999
302.132145,19393.395680,-3404.947333,-81052.903688
302.134659,-32569.061448,10807.006753,-72932.291410
302.137174,5033.400406,5921.647536,-77222.426198
302.139689,27535.661042,-444.123565,-79980.369991
302.142204,-22058.137072,11399.171507,-76915.987999
302.144719,2072.576638,9474.636058,-75996.673402
302.147233,25907.207970,22502.260637,-74770.920605
302.149748,-42487.821071,18209.066173,-70787.224015
302.152263,-27239.578666,12139.377449,-73238.729609
302.154778,50778.127621,15396.283594,-75537.016103
302.157292,-21317.931130,21169.889941,-73545.167808
302.159807,-14952.160028,11103.089130,-74617.701505
302.162322,32421.020260,10362.883188,-77988.521696
302.164804,-14656.077652,17024.736666,-73545.167808
302.167286,-14952.160028,13767.830521,-73391.948708
302.169769,4737.318029,7846.182985,-77682.083497
302.172251,5181.441594,7846.182985,-78907.836294
302.174733,-2960.823768,13471.748144,-73698.386908
302.177215,-2812.782580,6809.894666,-75690.235202
302.179697,2664.741391,9030.512492,-78141.740796
302.182179,592.164754,8882.471304,-78601.398095
302.184662,-5033.400406,10955.047942,-73391.948708
302.187144,-1036.288319,11547.212695,-75690.235202
302.189626,-1924.535449,9178.553681,-77375.645298
302.192108,-8882.471304,22058.137072,-74311.263306
302.194590,7254.018232,18505.148550,-74924.139704
302.197073,13175.665768,10214.842000,-77988.521696
302.199555,-11103.089130,10807.006753,-74311.263306
302.202037,9326.594869,16136.489536,-73851.606007
302.204519,-4885.359217,4145.153275,-78448.178995
302.207001,-26499.372724,15396.283594,-75230.577904
302.209484,18801.230927,-3997.112087,-80746.465489
302.211966,6365.771101,5773.606348,-75230.577904
302.214448,-18061.024985,6957.935855,-72472.634111
302.216930,32272.979071,-11843.295072,-85496.257577
302.219412,-30792.567187,7994.224174,-74924.139704
302.221894,-16876.695478,5625.565159,-74770.920605
302.224377,24426.796086,-2664.741391,-78907.836294
302.226859,13915.871710,2664.741391,-78601.398095
302.229341,-29312.155303,17320.819043,-68642.156621
302.231823,20281.642811,1036.288319,-78601.398095
302.234305,-1332.370696,-444.123565,-80593.246390
302.236788,-10807.006753,10510.924376,-75383.797003
302.239270,0.000000,2368.659014,-75690.235202
302.241752,-592.164754,1184.329507,-78601.398095
302.244234,-3552.988522,10510.924376,-76609.549800
302.246716,5477.523971,4145.153275,-76609.549800
302.249199,11991.336260,2072.576638,-77988.521696
302.251681,-7105.977043,8438.347739,-75383.797003
302.254163,-10807.006753,6661.853478,-75996.673402
302.256645,7402.059420,3256.906145,-76762.768900
302.259127,-2220.617826,2664.741391,-78448.178995
302.261609,-5921.647536,-4293.194464,-77375.645298
302.264116,6661.853478,-7402.059420,-77988.521696
302.266624,6217.729913,4441.235652,-74464.482406
302.269131,-13471.748144,5033.400406,-76915.987999
302.271639,13915.871710,-4885.359217,-81052.903688
302.274146,18801.230927,16728.654289,-73698.386908
302.276654,-25611.125593,11399.171507,-70327.566716
302.279161,-14211.954086,11251.130318,-75383.797003
302.281669,42191.738694,9918.759623,-79061.055394
302.284176,-31680.814318,16728.654289,-72472.634111
302.286684,5329.482782,9770.718434,-78754.617194
302.289191,20873.807564,9030.512492,-79520.712692
302.291699,-38342.667796,13471.748144,-73085.510509
302.294207,15988.448347,11399.171507,-76762.768900
302.296714,22354.219448,13767.830521,-77682.083497
302.299222,-13471.748144,5329.482782,-77835.302597
302.301729,-3552.988522,7846.182985,-76609.549800
302.304237,8290.306550,14508.036463,-73698.386908
302.306744,-10955.047942,11399.171507,-76456.330700
302.309252,-3108.864956,5477.523971,-79061.055394
