#time,accel_x,accel_y,accel_z
258.642014,-23834.631332,21465.972318,-74770.920605
258.644561,61585.134374,8438.347739,-72779.072310
258.647108,-444.123565,13915.871710,-75383.797003
258.649655,-24722.878463,2220.617826,-83044.751983
258.652202,-41747.615129,5033.400406,-78141.740796
258.654749,56995.857534,3701.029710,-71859.757712
258.657296,-2072.576638,20133.601622,-74464.482406
258.659843,-8882.471304,25167.002028,-74311.263306
258.662390,37158.338288,3108.864956,-76456.330700
258.664937,11843.295072,2072.576638,-78294.959896
258.667484,-40859.367998,1036.288319,-79980.369991
258.670031,-26943.496289,13915.871710,-73698.386908
258.672578,65286.164084,8586.388927,-76149.892501
258.675125,4885.359217,19689.478057,-72166.195912
258.677672,-26499.372724,6069.688724,-83044.751983
258.680219,-46929.056723,3256.906145,-75230.577904
258.682766,40267.203245,-3552.988522,-77069.207099
258.685314,-30792.567187,740.205942,-80440.027290
258.687861,-16728.654289,22946.384202,-71706.538613
258.690408,42191.738694,9770.718434,-77069.207099
258.692955,21169.889941,1480.411884,-77222.426198
258.695502,-40711.326810,2960.823768,-84883.381178
258.698049,-42339.779882,4885.359217,-77988.521696
258.700596,37158.338288,-3997.112087,-74004.825107
258.703143,-8290.306550,11103.089130,-75843.454302
258.705690,-6513.812290,23390.507767,-74617.701505
258.708237,148.041188,3552.988522,-77069.207099
258.710784,25907.207970,-2072.576638,-76303.111601
258.713331,-36862.255912,2368.659014,-84423.723880
258.715878,-49001.633360,3849.070898,-74158.044206
258.718425,47373.180288,2072.576638,-76609.549800
258.720972,2516.700203,16728.654289,-72472.634111
258.723519,2516.700203,15988.448347,-78907.836294
258.726066,-30792.567187,1184.329507,-77069.207099
258.728613,32124.937883,-2812.782580,-75077.358804
258.731161,-24278.754898,5625.565159,-72779.072310
258.733708,-13027.624579,23094.425390,-75690.235202
258.736255,48557.509795,5625.565159,-75230.577904
258.738809,1924.535449,18209.066173,-73238.729609
258.741364,-9622.677246,8438.347739,-81972.218286
258.743919,-43672.150578,2516.700203,-76762.768900
258.746474,45300.603650,-3552.988522,-73085.510509
258.749028,-9326.594869,17468.860231,-73238.729609
258.751583,-2664.741391,22354.219448,-74004.825107
258.754138,4589.276840,444.123565,-80133.589091
258.756693,21021.848753,-296.082377,-73851.606007
258.759247,-37602.461854,1776.494261,-77988.521696
258.761802,-39526.997303,9178.553681,-75383.797003
258.764357,62177.299128,4293.194464,-74617.701505
258.766912,-2220.617826,20281.642811,-73391.948708
258.769467,-8734.430116,12583.501014,-78601.398095
258.772021,-33605.349767,4293.194464,-79061.055394
258.774576,32124.937883,-6069.688724,-74617.701505
258.777131,-16432.571912,9918.759623,-76149.892501
258.779686,-9326.594869,25759.166782,-73085.510509
258.782240,16728.654289,4737.318029,-76609.549800
258.784795,23834.631332,-2368.659014,-76609.549800
258.787350,-31384.731941,3997.112087,-83810.847481
258.789905,-46484.933158,5329.482782,-74004.825107
258.792459,44412.356520,-592.164754,-76303.111601
258.795014,-1036.288319,14508.036463,-74004.825107
258.797569,888.247130,19689.478057,-78448.178995
258.800124,-21465.972318,2812.782580,-76915.987999
258.802678,27091.537477,-2812.782580,-75690.235202
258.805233,-26943.496289,444.123565,-77069.207099
258.807788,-17172.777854,25463.084405,-74464.482406
258.810343,54775.239708,8586.388927,-75077.358804
258.812898,1184.329507,17616.901420,-71553.319513
258.815452,-2960.823768,9326.594869,-81206.122788
258.818007,-43524.109390,3997.112087,-77375.645298
258.820562,37306.379477,-3108.864956,-72779.072310
258.823117,-10510.924376,12139.377449,-73545.167808
258.825671,-5477.523971,22502.260637,-74617.701505
258.828226,19837.519246,5033.400406,-78448.178995
258.830781,19245.354492,2960.823768,-74617.701505
258.833336,-38490.708984,-3256.906145,-81206.122788
258.835890,-27387.619854,3849.070898,-76762.768900
258.838445,53590.910201,2960.823768,-72012.976812
258.841005,-4885.359217,19393.395680,-74158.044206
258.843566,-2960.823768,14359.995275,-75230.577904
258.846126,-20725.766376,2812.782580,-80133.589091
258.848686,28571.949361,-3256.906145,-73391.948708
258.851247,-25611.125593,5773.606348,-77375.645298
258.853807,-15100.201217,23390.507767,-73391.948708
258.856367,38490.708984,5625.565159,-76149.892501
258.858927,21317.931130,2220.617826,-72932.291410
258.861488,-17024.736666,7550.100608,-82431.875585
258.864048,-43376.068201,3404.947333,-76303.111601
258.866608,38490.708984,-5477.523971,-75843.454302
258.869168,-8586.388927,14656.077652,-72625.853210
258.871729,-2664.741391,23094.425390,-75077.358804
258.874289,-444.123565,1628.453072,-77375.645298
258.876849,21910.095883,-1628.453072,-76456.330700
258.879409,-34345.555709,-2516.700203,-78907.836294
258.881970,-25611.125593,22354.219448,-72932.291410
258.884530,54479.157331,3997.112087,-75537.016103
258.887090,888.247130,15840.407159,-72932.291410
258.889651,740.205942,14952.160028,-78754.617194
258.892211,-32865.143825,4145.153275,-76762.768900
258.894771,30644.525999,-3701.029710,-74004.825107
258.897331,-19097.313304,6217.729913,-75843.454302
258.899892,-11695.253884,24278.754898,-75077.358804
258.902452,40711.326810,7254.018232,-75843.454302
258.905012,12731.542202,3997.112087,-77835.302597
258.907572,-40859.367998,148.041188,-81665.780087
258.910133,-44560.397708,3108.864956,-78448.178995
258.912693,42931.944636,-1924.535449,-72625.853210
258.915253,-7994.224174,15840.407159,-75077.358804
258.917814,-2072.576638,19393.395680,-75383.797003
258.920374,1332.370696,2664.741391,-79980.369991
258.922934,22650.301825,1628.453072,-73238.729609
258.925494,-34937.720462,-592.164754,-79214.274493
258.928055,-20873.807564,18801.230927,-73085.510509
258.930615,57736.063476,10510.924376,-76456.330700
258.933175,12731.542202,9770.718434,-73545.167808
258.935735,-7698.141797,12287.418637,-78448.178995
258.938296,-31828.855506,3552.988522,-79827.150892
258.940856,32865.143825,-5181.441594,-74004.825107
258.943421,-20133.601622,8290.306550,-75383.797003
258.945986,-10658.965565,24426.796086,-74464.482406
258.948551,24722.878463,5625.565159,-77835.302597
258.951116,22354.219448,-1036.288319,-76762.768900
258.953681,-39082.873738,-444.123565,-82125.437386
258.956246,-37158.338288,15396.283594,-72166.195912
258.958811,61289.051998,5921.647536,-75690.235202
258.961376,-4441.235652,14508.036463,-73238.729609
258.963941,592.164754,20429.683999,-76149.892501
258.966506,-14359.995275,1184.329507,-77069.207099
258.969072,24278.754898,-296.082377,-75537.016103
258.971637,-29608.237680,-1628.453072,-77835.302597
258.974202,-22206.178260,21762.054695,-75383.797003
258.976767,61141.010809,10510.924376,-72932.291410
258.979332,4145.153275,11103.089130,-76609.549800
258.981897,-30496.484810,592.164754,-82125.437386
258.984462,-38490.708984,1332.370696,-77528.864398
258.987027,33753.390955,-3108.864956,-74004.825107
258.989592,-16432.571912,10066.800811,-73698.386908
258.992157,-9474.636058,24130.713709,-74924.139704
258.994722,33753.390955,3849.070898,-77835.302597
258.997287,15840.407159,2368.659014,-77528.864398
258.999852,-42191.738694,0.000000,-79980.369991
259.002417,-30644.525999,13471.748144,-74924.139704
259.004982,64693.999331,7105.977043,-76303.111601
259.007547,3701.029710,20429.683999,-72012.976812
259.010112,-2664.741391,20133.601622,-75383.797003
259.012677,-3849.070898,3404.947333,-79520.712692
259.015242,23242.466579,-1628.453072,-72779.072310
259.017807,-33753.390955,1036.288319,-79520.712692
259.020373,-17764.942608,22206.178260,-72625.853210
259.022938,49297.715737,9474.636058,-77528.864398
259.025503,16876.695478,5921.647536,-75843.454302
259.028068,-37898.544230,4441.235652,-83657.628382
259.030633,-49297.715737,7550.100608,-72472.634111
259.033198,53294.827824,2516.700203,-74004.825107
259.035763,-13175.665768,10955.047942,-76149.892501
259.038328,-9770.718434,23094.425390,-74158.044206
259.040893,15100.201217,5181.441594,-76456.330700
259.043458,23686.590144,1628.453072,-75843.454302
259.045998,-36122.049970,-1924.535449,-81818.999186
259.048538,-38194.626607,15692.365970,-73391.948708
259.051078,63509.669824,8438.347739,-73391.948708
259.053619,1924.535449,18209.066173,-73545.167808
259.056159,-10807.006753,6661.853478,-81359.341888
259.058699,-43079.985824,3997.112087,-77375.645298
259.061239,25018.960840,-1480.411884,-75537.016103
259.063779,-27387.619854,-444.123565,-76609.549800
259.066319,-19393.395680,22798.343014,-75077.358804
259.068859,56995.857534,7994.224174,-73698.386908
259.071400,5033.400406,9474.636058,-76915.987999
259.073940,-30940.608376,1924.535449,-81818.999186
259.076480,-40563.285622,7105.977043,-75996.673402
259.079020,58180.187041,4145.153275,-73851.606007
259.081560,-3997.112087,20577.725188,-73391.948708
259.084100,-5773.606348,14211.954086,-74311.263306
259.086641,35381.844028,6069.688724,-77375.645298
259.089181,14508.036463,3108.864956,-74770.920605
259.091721,-41747.615129,-1332.370696,-81206.122788
259.094261,-29608.237680,13915.871710,-73698.386908
259.096801,65286.164084,8734.430116,-77069.207099
259.099341,3849.070898,18653.189738,-72012.976812
259.101881,-20873.807564,6217.729913,-82431.875585
259.104422,-45152.562462,2960.823768,-76303.111601
259.106962,38786.791361,-2812.782580,-76609.549800
259.109502,-33309.267390,2072.576638,-79061.055394
259.112042,-18653.189738,20577.725188,-72932.291410
259.114582,62917.505070,5329.482782,-75537.016103
259.117122,-2812.782580,20725.766376,-72779.072310
259.119662,-9770.718434,10362.883188,-79673.931792
259.122203,-33309.267390,4293.194464,-79673.931792
259.124743,31976.896694,-5033.400406,-74004.825107
259.127283,-18209.066173,9770.718434,-75690.235202
259.129823,-8586.388927,22798.343014,-74158.044206
259.132363,20725.766376,5773.606348,-76762.768900
259.134903,22354.219448,740.205942,-75843.454302
259.137444,-26795.455100,5477.523971,-82891.532884
259.139984,-47077.097911,2960.823768,-75690.235202
259.142524,43079.985824,-2220.617826,-76609.549800
259.145064,-5181.441594,15100.201217,-72779.072310
259.147613,740.205942,19837.519246,-76609.549800
259.150162,-12139.377449,444.123565,-77682.083497
259.152711,24130.713709,-740.205942,-75843.454302
259.155260,-30200.402434,296.082377,-77528.864398
259.157809,-20133.601622,21317.931130,-74924.139704
259.160358,58624.310606,6809.894666,-74158.044206
259.162907,0.000000,18209.066173,-72779.072310
259.165455,592.164754,14359.995275,-79520.712692
259.168004,-33901.432144,2368.659014,-77682.083497
259.170553,30792.567187,-3849.070898,-74770.920605
259.173102,-19097.313304,9178.553681,-74770.920605
259.175651,-8438.347739,23242.466579,-74617.701505
259.178200,36122.049970,6513.812290,-75537.016103
259.180749,15840.407159,3701.029710,-76762.768900
259.183298,-40415.244433,-592.164754,-80440.027290
259.185847,-33457.308578,12435.459826,-74158.044206
259.188396,45744.727216,-148.041188,-73391.948708
259.190945,-9474.636058,18061.024985,-74004.825107
259.193494,-2072.576638,18949.272115,-74924.139704
259.196043,1036.288319,2960.823768,-79827.150892
259.198592,23242.466579,1480.411884,-73238.729609
259.201141,-35529.885216,-296.082377,-79980.369991
259.203689,-23094.425390,18357.107362,-73238.729609
259.206238,54183.074954,7846.182985,-77069.207099
259.208787,14656.077652,11103.089130,-74617.701505
259.211336,-4589.276840,13323.706956,-77528.864398
259.213885,-30644.525999,3997.112087,-78907.836294
259.216434,31828.855506,-3997.112087,-74464.482406
259.218983,-20873.807564,9474.636058,-74924.139704
259.221532,-11843.295072,23094.425390,-74311.263306
259.224081,29904.320057,5625.565159,-76456.330700
259.226630,22354.219448,2072.576638,-76609.549800
259.229186,-37750.503042,1628.453072,-81972.218286
259.231742,-41303.491564,11251.130318,-73085.510509
259.234299,59808.640114,5625.565159,-75843.454302
259.236855,-6661.853478,14804.118840,-72932.291410
259.239411,1036.288319,20577.725188,-76456.330700
259.241967,-3997.112087,1628.453072,-77682.083497
259.244523,21169.889941,1628.453072,-75230.577904
259.247080,-29460.196492,-296.082377,-78448.178995
259.249636,-26943.496289,18209.066173,-74311.263306
259.252192,57143.898722,6957.935855,-74770.920605
259.254748,3552.988522,17468.860231,-74770.920605
259.257304,-21910.095883,4293.194464,-82125.437386
259.259861,-45300.603650,2812.782580,-77222.426198
259.262417,26203.290347,-1036.288319,-73698.386908
259.264973,-22650.301825,5329.482782,-75077.358804
259.267529,-11843.295072,22798.343014,-74311.263306
259.270085,45892.768404,8142.265362,-75843.454302
259.272642,10955.047942,6661.853478,-76762.768900
259.275198,-36270.091158,2072.576638,-82431.875585
259.277754,-39082.873738,10214.842000,-74311.263306
259.280310,60252.763679,4737.318029,-75996.673402
259.282866,296.082377,20577.725188,-72319.415011
259.285423,-8586.388927,10807.006753,-80133.589091
259.287979,16432.571912,4885.359217,-78294.959896
259.290535,18801.230927,4293.194464,-73085.510509
259.293091,-37010.297100,-740.205942,-80440.027290
259.295647,-27091.537477,13471.748144,-73698.386908
259.298204,60548.846056,7402.059420,-76303.111601
259.300760,5773.606348,18061.024985,-72472.634111
259.303316,-23390.507767,5181.441594,-82585.094684
259.305872,-45744.727216,1480.411884,-75843.454302
259.308428,42043.697506,0.000000,-75843.454302
259.310985,-30348.443622,4737.318029,-76456.330700
259.313541,-15100.201217,18357.107362,-73851.606007
259.316097,42931.944636,6809.894666,-77222.426198
259.318653,17024.736666,9474.636058,-74770.920605
259.321209,-34641.638086,4589.276840,-82585.094684
259.323766,-46929.056723,4737.318029,-74158.044206
259.326322,54923.280896,2960.823768,-76303.111601
259.328878,-1036.288319,19245.354492,-72932.291410
259.331439,2072.576638,15396.283594,-78754.617194
259.334001,-33161.226202,444.123565,-78754.617194
259.336562,20577.725188,1628.453072,-76762.768900
259.339124,-33457.308578,296.082377,-80899.684589
259.341685,-34789.679274,13915.871710,-74464.482406
259.344247,59956.681302,5329.482782,-74464.482406
259.346808,296.082377,19541.436869,-72932.291410
259.349370,-8882.471304,8142.265362,-81206.122788
259.351931,-41007.409187,2516.700203,-77375.645298
259.354493,38638.750172,-1628.453072,-73085.510509
259.357054,-11251.130318,16728.654289,-73391.948708
259.359616,-444.123565,19245.354492,-75383.797003
259.362177,57439.981099,8142.265362,-74311.263306
259.364738,4293.194464,12583.501014,-75690.235202
259.367300,-27091.537477,4145.153275,-81972.218286
259.369861,-38638.750172,5033.400406,-76762.768900
259.372423,53146.786636,3849.070898,-74158.044206
259.374984,-7698.141797,20281.642811,-73238.729609
259.377546,-1184.329507,13471.748144,-76762.768900
259.380107,-20577.725188,3108.864956,-79367.493593
259.382669,25611.125593,-1036.288319,-72932.291410
259.385230,-27091.537477,5329.482782,-75843.454302
259.387792,-34049.473332,8438.347739,-74464.482406
259.390353,63065.546258,8438.347739,-76303.111601
259.392915,444.123565,19837.519246,-71553.319513
259.395476,-10807.006753,8290.306550,-81052.903688
259.398037,-40563.285622,1480.411884,-77682.083497
259.400599,33753.390955,-2960.823768,-74770.920605
259.403160,-13471.748144,13027.624579,-73851.606007
259.405722,-1776.494261,20577.725188,-75690.235202
259.408283,10214.842000,2960.823768,-78294.959896
259.410845,20577.725188,4737.318029,-75230.577904
259.413406,-24130.713709,5477.523971,-82278.656485
259.415968,-47965.345042,1332.370696,-74924.139704
259.418529,45448.644839,-592.164754,-76915.987999
259.421091,-5329.482782,16580.613101,-72779.072310
259.423652,4441.235652,17616.901420,-78294.959896
259.426214,-18061.024985,-296.082377,-78601.398095
259.428775,23242.466579,1332.370696,-74464.482406
259.431337,-26943.496289,1184.329507,-77222.426198
259.433903,-21762.054695,18801.230927,-75230.577904
259.436469,56995.857534,3552.988522,-76149.892501
259.439035,-592.164754,18653.189738,-72625.853210
259.441601,592.164754,13175.665768,-79367.493593
259.444167,-34197.514520,1184.329507,-78294.959896
259.446733,29312.155303,-2516.700203,-73545.167808
259.449300,-18357.107362,9770.718434,-74158.044206
259.451866,-8438.347739,20133.601622,-75077.358804
259.454432,35233.802839,6069.688724,-77069.207099
259.456998,15248.242405,6661.853478,-76303.111601
259.459564,-37750.503042,592.164754,-81818.999186
259.462130,-42783.903448,1480.411884,-77835.302597
259.464697,41599.573940,-444.123565,-73085.510509
259.467263,-9622.677246,17616.901420,-72932.291410
259.469829,-2220.617826,17764.942608,-74924.139704
259.472395,7402.059420,4589.276840,-79061.055394
259.474961,19837.519246,3849.070898,-72932.291410
259.477527,-37010.297100,-888.247130,-80440.027290
259.480094,-24426.796086,15396.283594,-73085.510509
259.482660,57884.104664,7698.141797,-77375.645298
259.485226,7698.141797,15544.324782,-73238.729609
259.487792,-2516.700203,14656.077652,-76762.768900
259.490358,-20873.807564,3552.988522,-79520.712692
259.492924,27239.578666,-1332.370696,-73545.167808
259.495491,-29164.114115,6217.729913,-75537.016103
259.498057,-13175.665768,20577.725188,-74311.263306
259.500623,41599.573940,7402.059420,-76915.987999
259.503189,16432.571912,8882.471304,-75537.016103
259.505755,-34789.679274,3997.112087,-82125.437386
259.508321,-45448.644839,6365.771101,-73391.948708
259.510887,56255.651592,4145.153275,-76609.549800
259.513454,-14952.160028,12731.542202,-73851.606007
259.516020,-4145.153275,19541.436869,-75383.797003
259.518586,13323.706956,4885.359217,-77835.302597
259.521152,21317.931130,5477.523971,-75230.577904
259.523718,-34641.638086,-1628.453072,-81512.560987
259.526284,-37602.461854,12879.583391,-74617.701505
259.528851,62473.381505,7994.224174,-74004.825107
259.531417,-5329.482782,15544.324782,-73545.167808
259.533983,3701.029710,18357.107362,-77528.864398
259.536553,-13175.665768,888.247130,-78907.836294
259.539123,16136.489536,8142.265362,-75690.235202
259.541692,-31088.649564,3849.070898,-82125.437386
259.544262,-48261.427418,6217.729913,-74158.044206
259.546832,53886.992578,1628.453072,-76762.768900
259.549402,-1184.329507,19097.313304,-72472.634111
259.551972,3256.906145,15100.201217,-79367.493593
259.554542,-32717.102636,592.164754,-78754.617194
259.557112,27831.743419,-2368.659014,-74158.044206
259.559681,-21762.054695,9030.512492,-74158.044206
259.562251,-11399.171507,20133.601622,-75230.577904
259.564821,58032.145853,6661.853478,-74311.263306
259.567391,2960.823768,19097.313304,-72779.072310
259.569961,-6365.771101,7994.224174,-80899.684589
259.572531,-42783.903448,3997.112087,-77069.207099
259.575101,38342.667796,-1184.329507,-73545.167808
259.577670,-12583.501014,14063.912898,-73391.948708
259.580240,-1480.411884,19393.395680,-75383.797003
259.582810,14804.118840,6661.853478,-78754.617194
259.585380,20577.725188,3701.029710,-73391.948708
259.587950,-37158.338288,-444.123565,-81512.560987
259.590520,-43672.150578,3108.864956,-77682.083497
259.593089,51666.374752,2220.617826,-73851.606007
259.595659,-9030.512492,18061.024985,-73238.729609
259.598229,148.041188,15248.242405,-76149.892501
259.600799,-12879.583391,3404.947333,-80899.684589
259.603369,25315.043216,1332.370696,-72472.634111
259.605939,-31828.855506,2368.659014,-77682.083497
259.608509,-18505.148550,17616.901420,-73851.606007
259.611078,50037.921679,8734.430116,-77069.207099
259.613648,13619.789333,10807.006753,-71706.538613
259.616218,-5625.565159,11843.295072,-79214.274493
259.618788,-35085.761651,1776.494261,-80133.589091
259.621358,32717.102636,-2960.823768,-74464.482406
259.623928,-22206.178260,10066.800811,-75077.358804
259.626498,-7846.182985,19689.478057,-75690.235202
259.629067,27831.743419,6217.729913,-77528.864398
259.631637,20133.601622,5477.523971,-76762.768900
259.634207,-34493.596897,1628.453072,-81052.903688
259.636777,-41155.450375,8882.471304,-74158.044206
259.639350,38342.667796,-3701.029710,-76915.987999
259.641923,-9918.759623,14804.118840,-72012.976812
259.644496,1924.535449,19985.560434,-77222.426198
259.647069,1924.535449,2368.659014,-78294.959896
259.649642,21317.931130,2960.823768,-75996.673402
259.652215,-30940.608376,-740.205942,-79827.150892
259.654788,-31236.690752,16136.489536,-74158.044206
259.657361,60252.763679,6513.812290,-74464.482406
259.659934,1184.329507,18357.107362,-74004.825107
259.662507,-15840.407159,7550.100608,-80899.684589
259.665081,-20281.642811,2368.659014,-77988.521696
259.667654,23242.466579,-592.164754,-74770.920605
259.670227,-26203.290347,2960.823768,-76915.987999
259.672800,-18357.107362,19689.478057,-74311.263306
259.675373,50778.127621,6217.729913,-75383.797003
259.677946,10658.965565,13175.665768,-75230.577904
259.680519,-29164.114115,4441.235652,-80746.465489
259.683092,-43376.068201,4293.194464,-74924.139704
259.685665,56107.610404,3849.070898,-75077.358804
259.688238,-4737.318029,19097.313304,-72472.634111
259.690811,-7994.224174,18949.272115,-74924.139704
259.693384,33901.432144,7550.100608,-77222.426198
259.695957,16136.489536,5921.647536,-75537.016103
259.698530,-37010.297100,444.123565,-81359.341888
259.701103,-36714.214723,10510.924376,-74004.825107
259.703676,61437.093186,4737.318029,-77069.207099
259.706249,740.205942,18653.189738,-71553.319513
259.708822,-9326.594869,10510.924376,-80286.808190
259.711395,-40119.162056,148.041188,-78141.740796
259.713968,34493.596897,-3701.029710,-75690.235202
259.716542,-35233.802839,1036.288319,-80746.465489
259.719115,-28571.949361,14952.160028,-72932.291410
259.721688,58624.310606,6957.935855,-77375.645298
259.724261,6661.853478,17616.901420,-72932.291410
259.726834,-19837.519246,5921.647536,-82278.656485
259.729407,-47669.262665,2368.659014,-75077.358804
259.731980,42339.779882,-592.164754,-76456.330700
259.734553,-9326.594869,12731.542202,-73085.510509
259.737126,3701.029710,19541.436869,-77222.426198
259.739699,-4441.235652,3701.029710,-77682.083497
259.742274,12139.377449,10510.924376,-73545.167808
259.744849,-26795.455100,4145.153275,-82891.532884
259.747423,-47817.303853,5625.565159,-74311.263306
259.749998,50778.127621,2220.617826,-76609.549800
259.752573,-2664.741391,17764.942608,-71859.757712
259.755148,4441.235652,16284.530724,-78294.959896
259.757723,-24870.919651,740.205942,-79061.055394
259.760297,25018.960840,740.205942,-74004.825107
259.762872,-25759.166782,2516.700203,-81359.341888
259.765447,-41451.532752,6809.894666,-74004.825107
259.768022,59808.640114,6069.688724,-75843.454302
259.770597,-3849.070898,19689.478057,-71400.100414
259.773171,-1184.329507,8438.347739,-80440.027290
259.775746,-36418.132346,3108.864956,-78141.740796
259.778321,33753.390955,-740.205942,-72932.291410
259.780896,-18949.272115,10214.842000,-74770.920605
259.783471,-6809.894666,19245.354492,-75383.797003
259.786045,31088.649564,6069.688724,-77528.864398
259.788620,19245.354492,7254.018232,-72779.072310
259.791195,-14508.036463,9178.553681,-80133.589091
259.793770,-43079.985824,0.000000,-77835.302597
259.796345,41895.656317,-2960.823768,-74158.044206
259.798919,-12287.418637,19393.395680,-72166.195912
259.801494,148.041188,18209.066173,-75383.797003
259.804069,4885.359217,1332.370696,-81206.122788
259.806644,22502.260637,5181.441594,-72932.291410
259.809219,-36714.214723,740.205942,-79061.055394
259.811793,-27535.661042,12879.583391,-73391.948708
259.814368,59956.681302,7105.977043,-75230.577904
259.816943,-5329.482782,18061.024985,-73851.606007
259.819518,0.000000,16728.654289,-76609.549800
259.822093,-18357.107362,3997.112087,-80133.589091
259.824667,26055.249158,-2220.617826,-74004.825107
259.827242,-30052.361245,4145.153275,-77069.207099
259.829817,-17320.819043,19985.560434,-72932.291410
259.832392,45892.768404,5773.606348,-76456.330700
259.834967,15692.365970,9030.512492,-75690.235202
259.837541,-29904.320057,5773.606348,-81512.560987
259.840116,-48113.386230,3997.112087,-78601.398095
259.842691,31532.773129,-3108.864956,-74924.139704
259.845267,-22354.219448,9474.636058,-75383.797003
259.847844,-7254.018232,20281.642811,-75077.358804
259.850420,28571.949361,4885.359217,-77528.864398
259.852996,19837.519246,5773.606348,-77528.864398
259.855572,-33753.390955,2368.659014,-81359.341888
259.858149,-42339.779882,9622.677246,-73851.606007
259.860725,58772.351795,3997.112087,-75843.454302
259.863301,-3849.070898,18653.189738,-72012.976812
259.865878,-444.123565,18801.230927,-76609.549800
259.868454,8734.430116,4589.276840,-78294.959896
259.871030,21762.054695,4885.359217,-74924.139704
259.873606,-32569.061448,-1480.411884,-81052.903688
259.876183,-33605.349767,14211.954086,-75077.358804
259.878759,60992.969621,6513.812290,-74311.263306
259.881335,-1480.411884,18357.107362,-72625.853210
259.883912,-9918.759623,7550.100608,-80133.589091
259.886488,-41747.615129,2368.659014,-77988.521696
259.889064,39526.997303,-888.247130,-73698.386908
259.891640,-29016.072926,296.082377,-77682.083497
259.894217,-22354.219448,17172.777854,-75077.358804
259.896793,56403.692780,6217.729913,-74770.920605
259.899369,4737.318029,16432.571912,-74924.139704
259.901946,-23390.507767,5033.400406,-80899.684589
259.904522,-43968.232955,3997.112087,-76456.330700
259.907098,53146.786636,1480.411884,-75077.358804
259.909674,-8586.388927,18061.024985,-72472.634111
259.912251,444.123565,16432.571912,-76915.987999
259.914827,-11399.171507,3256.906145,-80440.027290
259.917403,14063.912898,11251.130318,-75383.797003
259.919980,-34789.679274,3256.906145,-81052.903688
259.922556,-41303.491564,5921.647536,-74617.701505
259.925132,58180.187041,4145.153275,-77528.864398
259.927708,-3701.029710,19393.395680,-72012.976812
259.930285,-3404.947333,15544.324782,-77682.083497
259.932861,-30348.443622,1628.453072,-79673.931792
259.935437,29904.320057,-3552.988522,-75230.577904
259.938014,-26203.290347,10214.842000,-73391.948708
259.940590,-10955.047942,19837.519246,-75690.235202
259.943166,59808.640114,4441.235652,-77375.645298
259.945742,2220.617826,18653.189738,-72166.195912
259.948320,-9326.594869,9770.718434,-80286.808190
259.950897,5477.523971,3849.070898,-79520.712692
259.953475,22354.219448,2812.782580,-73391.948708
259.956053,-35529.885216,1184.329507,-80133.589091
259.958630,-28275.866984,13619.789333,-72932.291410
259.961208,58476.269418,6957.935855,-78141.740796
259.963785,5773.606348,16136.489536,-72779.072310
259.966363,-19837.519246,6365.771101,-82431.875585
259.968940,-16284.530724,3552.988522,-79827.150892
259.971518,24870.919651,-296.082377,-73391.948708
259.974095,-31384.731941,2368.659014,-77988.521696
259.976673,-17320.819043,18357.107362,-73391.948708
259.979250,47669.262665,9326.594869,-76456.330700
259.981828,13471.748144,10362.883188,-73545.167808
259.984405,-25907.207970,5329.482782,-81972.218286
259.986983,-48705.550984,4885.359217,-73698.386908
259.989561,50926.168810,888.247130,-77069.207099
259.992138,-5033.400406,17616.901420,-71859.757712
259.994716,-9326.594869,21021.848753,-74464.482406
259.997293,33309.267390,5329.482782,-76762.768900
259.999871,19097.313304,6957.935855,-76303.111601
260.002448,-32865.143825,3849.070898,-81512.560987
260.005026,-46040.809592,7994.224174,-74004.825107
260.007603,59216.475360,3701.029710,-75843.454302
260.010181,-2960.823768,19245.354492,-72166.195912
260.012758,592.164754,11695.253884,-78907.836294
260.015336,-34345.555709,2516.700203,-78141.740796
260.017913,30200.402434,-2368.659014,-73391.948708
260.020491,-32272.979071,-888.247130,-81206.122788
260.023068,-37158.338288,12287.418637,-74464.482406
260.025646,59364.516548,6809.894666,-74617.701505
260.028224,0.000000,18209.066173,-72932.291410
260.030801,-5625.565159,8586.388927,-80899.684589
260.033379,-41599.573940,3256.906145,-78141.740796
260.035956,37898.544230,-3552.988522,-73545.167808
260.038534,-15544.324782,14359.995275,-72932.291410
260.041111,-2516.700203,18801.230927,-74924.139704
260.043689,18949.272115,5477.523971,-78601.398095
260.046266,1480.411884,18209.066173,-74770.920605
260.048844,-17616.901420,7550.100608,-80746.465489
260.051393,-41895.656317,1776.494261,-77069.207099
260.053942,44856.480085,592.164754,-74770.920605
260.056492,-12435.459826,17468.860231,-72932.291410
260.059041,2960.823768,15988.448347,-76303.111601
260.061590,-1480.411884,4589.276840,-79827.150892
260.064140,22650.301825,3849.070898,-72932.291410
260.066689,-34345.555709,-592.164754,-80593.246390
260.069238,-24722.878463,14656.077652,-74158.044206
260.071788,55071.322085,2368.659014,-76303.111601
260.074337,-8290.306550,19689.478057,-72166.195912
260.076886,-592.164754,15988.448347,-75843.454302
260.079436,-18061.024985,2664.741391,-79214.274493
260.081985,27387.619854,-1184.329507,-74004.825107
260.084534,-34197.514520,5477.523971,-76609.549800
260.087084,-15100.201217,18209.066173,-73698.386908
260.089633,47225.139100,6513.812290,-76762.768900
260.092182,12879.583391,11251.130318,-74311.263306
260.094732,-5033.400406,12287.418637,-79061.055394
260.097281,-33753.390955,2072.576638,-78294.959896
